user,trace_no,time_period,time_instant,poi_index,category
439,0,24,0,109,-
439,0,25,0,110,-
439,0,26,0,110,-
439,0,27,0,110,-
439,0,28,0,110,-
439,0,29,0,110,-
439,1,0,0,25,-
439,1,1,0,25,-
439,1,2,0,25,-
439,1,3,0,25,-
439,1,4,0,45,-
439,1,5,0,45,-
439,1,6,0,65,-
439,1,7,0,65,-
439,1,8,0,65,-
439,1,9,0,65,-
439,1,10,0,65,-
439,1,11,0,86,-
439,1,12,0,86,-
439,1,13,0,87,-
439,1,14,0,87,-
439,1,15,0,87,-
439,1,16,0,87,-
439,1,17,0,87,-
439,1,18,0,87,-
439,1,19,0,87,-
439,1,20,0,88,-
439,1,21,0,88,-
439,1,22,0,108,-
439,1,23,0,108,-
439,1,24,0,110,-
439,1,25,0,110,-
439,1,26,0,110,-
439,1,27,0,110,-
439,1,28,0,110,-
439,1,29,0,110,-
439,2,0,0,25,-
439,2,1,0,25,-
439,2,2,0,25,-
439,2,3,0,25,-
439,2,4,0,42,-
439,2,5,0,42,-
439,2,6,0,42,-
439,2,7,0,42,-
439,2,8,0,42,-
439,2,9,0,60,-
439,2,10,0,60,-
439,2,11,0,60,-
439,2,12,0,87,-
439,2,13,0,87,-
439,2,14,0,87,-
439,2,15,0,87,-
439,2,16,0,87,-
439,2,17,0,87,-
439,2,18,0,87,-
439,2,19,0,88,-
439,2,20,0,109,-
439,2,21,0,109,-
439,2,22,0,109,-
439,2,23,0,109,-
439,2,24,0,109,-
439,2,25,0,109,-
439,2,26,0,109,-
439,2,27,0,109,-
439,2,28,0,110,-
439,2,29,0,110,-
439,3,0,0,25,-
439,3,1,0,25,-
439,3,2,0,25,-
439,3,3,0,25,-
439,3,4,0,42,-
439,3,5,0,42,-
439,3,6,0,42,-
439,3,7,0,42,-
439,3,8,0,42,-
439,3,9,0,60,-
439,3,10,0,60,-
439,3,11,0,60,-
439,3,12,0,60,-
439,3,13,0,130,-
439,3,14,0,130,-
439,3,15,0,130,-
439,3,16,0,130,-
439,3,17,0,130,-
439,3,18,0,130,-
439,3,19,0,130,-
439,3,20,0,109,-
439,3,21,0,109,-
439,3,22,0,109,-
439,3,23,0,109,-
439,3,24,0,110,-
439,3,25,0,110,-
439,3,26,0,110,-
439,3,27,0,110,-
439,3,28,0,110,-
439,3,29,0,110,-
439,4,0,0,24,-
439,4,1,0,24,-
439,4,2,0,24,-
439,4,3,0,24,-
439,4,4,0,44,-
439,4,5,0,44,-
439,4,6,0,44,-
439,4,7,0,65,-
439,4,8,0,65,-
439,4,9,0,65,-
439,4,10,0,65,-
439,4,11,0,86,-
439,4,12,0,86,-
439,4,13,0,86,-
439,4,14,0,86,-
439,4,15,0,86,-
439,4,16,0,86,-
439,4,17,0,87,-
439,4,18,0,87,-
439,4,19,0,87,-
439,4,20,0,88,-
439,4,21,0,108,-
439,4,22,0,109,-
439,4,23,0,109,-
439,4,24,0,110,-
439,4,25,0,110,-
439,4,26,0,110,-
439,4,27,0,110,-
439,4,28,0,110,-
439,4,29,0,110,-
439,5,0,0,24,-
439,5,1,0,24,-
439,5,2,0,24,-
439,5,3,0,24,-
439,5,4,0,42,-
439,5,5,0,42,-
439,5,6,0,42,-
439,5,7,0,42,-
439,5,8,0,42,-
439,5,9,0,60,-
439,5,10,0,60,-
439,5,11,0,60,-
439,5,12,0,87,-
439,5,13,0,87,-
439,5,14,0,87,-
439,5,15,0,87,-
439,5,16,0,87,-
439,5,17,0,87,-
439,5,18,0,87,-
439,5,19,0,108,-
439,5,20,0,109,-
439,5,21,0,109,-
439,5,22,0,109,-
439,5,23,0,109,-
439,5,24,0,109,-
439,5,25,0,109,-
439,5,26,0,109,-
439,5,27,0,109,-
439,5,28,0,109,-
439,5,29,0,110,-
439,6,0,0,24,-
439,6,1,0,24,-
439,6,2,0,24,-
439,6,3,0,24,-
439,6,4,0,45,-
439,6,5,0,45,-
439,6,6,0,45,-
439,6,7,0,45,-
439,6,8,0,65,-
439,6,9,0,65,-
439,6,10,0,65,-
439,6,11,0,66,-
439,6,12,0,86,-
439,6,13,0,87,-
439,6,14,0,87,-
439,6,15,0,87,-
439,6,16,0,87,-
439,6,17,0,87,-
439,6,18,0,87,-
439,6,19,0,87,-
439,6,20,0,88,-
439,6,21,0,108,-
439,6,22,0,108,-
439,6,23,0,108,-
439,6,24,0,110,-
439,6,25,0,110,-
439,6,26,0,110,-
439,6,27,0,110,-
439,6,28,0,110,-
439,6,29,0,110,-
439,7,0,0,24,-
439,7,1,0,24,-
439,7,2,0,24,-
439,7,3,0,44,-
439,7,4,0,44,-
439,7,5,0,44,-
439,7,6,0,44,-
439,7,7,0,45,-
439,7,8,0,65,-
439,7,9,0,65,-
439,7,10,0,144,-
439,7,11,0,144,-
439,7,12,0,87,-
439,7,13,0,87,-
439,7,14,0,87,-
439,7,15,0,87,-
439,7,16,0,87,-
439,7,17,0,87,-
439,7,18,0,87,-
439,7,19,0,87,-
439,7,20,0,88,-
439,7,21,0,88,-
439,7,22,0,108,-
439,7,23,0,109,-
439,7,24,0,109,-
439,7,25,0,109,-
439,7,26,0,109,-
439,7,27,0,109,-
439,7,28,0,109,-
439,7,29,0,110,-
439,8,0,0,24,-
439,8,1,0,44,-
439,8,2,0,44,-
439,8,3,0,44,-
439,8,4,0,45,-
439,8,5,0,45,-
439,8,6,0,45,-
439,8,7,0,45,-
439,8,8,0,45,-
439,8,9,0,65,-
439,8,10,0,65,-
439,8,11,0,66,-
439,8,12,0,86,-
439,8,13,0,86,-
439,8,14,0,86,-
439,8,15,0,86,-
439,8,16,0,86,-
439,8,17,0,88,-
439,8,18,0,88,-
439,8,19,0,88,-
439,8,20,0,109,-
439,8,21,0,109,-
439,8,22,0,109,-
439,8,23,0,109,-
439,8,24,0,109,-
439,8,25,0,109,-
439,8,26,0,109,-
439,8,27,0,110,-
439,8,28,0,110,-
439,8,29,0,110,-
439,9,0,0,25,-
439,9,1,0,25,-
439,9,2,0,25,-
439,9,3,0,25,-
439,9,4,0,45,-
439,9,5,0,45,-
439,9,6,0,45,-
439,9,7,0,65,-
439,9,8,0,65,-
439,9,9,0,65,-
439,9,10,0,66,-
439,9,11,0,86,-
439,9,12,0,87,-
439,9,13,0,87,-
439,9,14,0,87,-
439,9,15,0,87,-
439,9,16,0,87,-
439,9,17,0,87,-
439,9,18,0,87,-
439,9,19,0,108,-
439,9,20,0,109,-
439,9,21,0,109,-
439,9,22,0,109,-
439,9,23,0,109,-
439,9,24,0,109,-
439,9,25,0,133,-
439,9,26,0,133,-
439,9,27,0,133,-
439,9,28,0,133,-
439,9,29,0,133,-
440,0,0,0,164,-
440,0,1,0,164,-
440,0,2,0,184,-
440,0,3,0,184,-
440,0,4,0,184,-
440,0,5,0,184,-
440,0,6,0,204,-
440,0,7,0,204,-
440,0,8,0,204,-
440,0,9,0,204,-
440,0,10,0,204,-
440,0,11,0,204,-
440,0,12,0,204,-
440,0,13,0,204,-
440,0,14,0,204,-
440,0,15,0,204,-
440,0,16,0,142,-
440,0,17,0,142,-
440,0,18,0,142,-
440,0,19,0,142,-
440,0,20,0,142,-
440,0,21,0,142,-
440,0,22,0,142,-
440,0,23,0,1,-
440,0,24,0,1,-
440,0,25,0,1,-
440,0,26,0,1,-
440,0,27,0,1,-
440,0,28,0,1,-
440,0,29,0,1,-
440,1,0,0,109,-
440,1,1,0,109,-
440,1,2,0,109,-
440,1,3,0,109,-
440,1,4,0,210,-
440,1,5,0,210,-
440,1,6,0,210,-
440,1,7,0,210,-
440,1,8,0,210,-
440,1,9,0,210,-
440,1,10,0,210,-
440,1,11,0,210,-
440,1,12,0,210,-
440,1,13,0,210,-
440,1,14,0,210,-
440,1,15,0,210,-
440,1,16,0,256,-
440,1,17,0,256,-
440,1,18,0,256,-
440,1,19,0,256,-
440,1,20,0,256,-
440,1,21,0,256,-
440,1,22,0,256,-
440,1,23,0,276,-
440,1,24,0,234,-
440,1,25,0,234,-
440,1,26,0,234,-
440,1,27,0,234,-
440,1,28,0,234,-
440,1,29,0,234,-
440,2,0,0,133,-
440,2,1,0,133,-
440,2,2,0,133,-
440,2,3,0,133,-
440,2,4,0,133,-
440,2,5,0,184,-
440,2,6,0,204,-
440,2,7,0,204,-
440,2,8,0,204,-
440,2,9,0,204,-
440,2,10,0,204,-
440,2,11,0,204,-
440,2,12,0,204,-
440,2,13,0,204,-
440,2,14,0,204,-
440,2,15,0,204,-
440,2,16,0,142,-
440,2,17,0,142,-
440,2,18,0,142,-
440,2,19,0,142,-
440,2,20,0,142,-
440,2,21,0,142,-
440,2,22,0,142,-
440,2,23,0,1,-
440,2,24,0,1,-
440,2,25,0,1,-
440,2,26,0,1,-
440,2,27,0,1,-
440,2,28,0,1,-
440,2,29,0,1,-
440,3,0,0,110,-
440,3,1,0,110,-
440,3,2,0,110,-
440,3,3,0,110,-
440,3,4,0,110,-
440,3,5,0,110,-
440,3,6,0,110,-
440,3,7,0,110,-
440,3,8,0,110,-
440,3,9,0,163,-
440,3,10,0,163,-
440,3,11,0,163,-
440,3,12,0,163,-
440,3,13,0,163,-
440,3,14,0,236,-
440,3,15,0,236,-
440,3,16,0,256,-
440,3,17,0,256,-
440,3,18,0,256,-
440,3,19,0,256,-
440,3,20,0,256,-
440,3,21,0,256,-
440,3,22,0,276,-
440,3,23,0,276,-
440,3,24,0,276,-
440,3,25,0,238,-
440,3,26,0,238,-
440,3,27,0,238,-
440,3,28,0,238,-
440,3,29,0,238,-
440,4,0,0,164,-
440,4,1,0,164,-
440,4,2,0,164,-
440,4,3,0,184,-
440,4,4,0,184,-
440,4,5,0,184,-
440,4,6,0,204,-
440,4,7,0,204,-
440,4,8,0,204,-
440,4,9,0,204,-
440,4,10,0,204,-
440,4,11,0,204,-
440,4,12,0,204,-
440,4,13,0,204,-
440,4,14,0,245,-
440,4,15,0,245,-
440,4,16,0,245,-
440,4,17,0,265,-
440,4,18,0,265,-
440,4,19,0,265,-
440,4,20,0,265,-
440,4,21,0,285,-
440,4,22,0,285,-
440,4,23,0,285,-
440,4,24,0,285,-
440,4,25,0,305,-
440,4,26,0,305,-
440,4,27,0,305,-
440,4,28,0,325,-
440,4,29,0,325,-
440,5,0,0,168,-
440,5,1,0,168,-
440,5,2,0,168,-
440,5,3,0,168,-
440,5,4,0,207,-
440,5,5,0,207,-
440,5,6,0,207,-
440,5,7,0,207,-
440,5,8,0,207,-
440,5,9,0,207,-
440,5,10,0,207,-
440,5,11,0,207,-
440,5,12,0,207,-
440,5,13,0,207,-
440,5,14,0,207,-
440,5,15,0,207,-
440,5,16,0,256,-
440,5,17,0,256,-
440,5,18,0,256,-
440,5,19,0,256,-
440,5,20,0,256,-
440,5,21,0,256,-
440,5,22,0,276,-
440,5,23,0,276,-
440,5,24,0,276,-
440,5,25,0,234,-
440,5,26,0,234,-
440,5,27,0,234,-
440,5,28,0,234,-
440,5,29,0,234,-
440,6,0,0,133,-
440,6,1,0,133,-
440,6,2,0,133,-
440,6,3,0,133,-
440,6,4,0,133,-
440,6,5,0,133,-
440,6,6,0,133,-
440,6,7,0,133,-
440,6,8,0,133,-
440,6,9,0,153,-
440,6,10,0,153,-
440,6,11,0,153,-
440,6,12,0,153,-
440,6,13,0,153,-
440,6,14,0,236,-
440,6,15,0,236,-
440,6,16,0,236,-
440,6,17,0,256,-
440,6,18,0,256,-
440,6,19,0,256,-
440,6,20,0,256,-
440,6,21,0,276,-
440,6,22,0,276,-
440,6,23,0,276,-
440,6,24,0,276,-
440,6,25,0,238,-
440,6,26,0,238,-
440,6,27,0,238,-
440,6,28,0,238,-
440,6,29,0,238,-
440,7,0,0,164,-
440,7,1,0,164,-
440,7,2,0,164,-
440,7,3,0,184,-
440,7,4,0,204,-
440,7,5,0,204,-
440,7,6,0,204,-
440,7,7,0,204,-
440,7,8,0,204,-
440,7,9,0,224,-
440,7,10,0,224,-
440,7,11,0,224,-
440,7,12,0,224,-
440,7,13,0,204,-
440,7,14,0,204,-
440,7,15,0,245,-
440,7,16,0,245,-
440,7,17,0,265,-
440,7,18,0,265,-
440,7,19,0,265,-
440,7,20,0,265,-
440,7,21,0,285,-
440,7,22,0,285,-
440,7,23,0,285,-
440,7,24,0,285,-
440,7,25,0,305,-
440,7,26,0,305,-
440,7,27,0,305,-
440,7,28,0,325,-
440,7,29,0,325,-
440,8,0,0,164,-
440,8,1,0,164,-
440,8,2,0,184,-
440,8,3,0,184,-
440,8,4,0,184,-
440,8,5,0,204,-
440,8,6,0,204,-
440,8,7,0,204,-
440,8,8,0,204,-
440,8,9,0,204,-
440,8,10,0,204,-
440,8,11,0,204,-
440,8,12,0,204,-
440,8,13,0,204,-
440,8,14,0,204,-
440,8,15,0,204,-
440,8,16,0,142,-
440,8,17,0,142,-
440,8,18,0,142,-
440,8,19,0,142,-
440,8,20,0,142,-
440,8,21,0,142,-
440,8,22,0,142,-
440,8,23,0,1,-
440,8,24,0,1,-
440,8,25,0,1,-
440,8,26,0,1,-
440,8,27,0,1,-
440,8,28,0,1,-
440,8,29,0,1,-
440,9,0,0,110,-
440,9,1,0,110,-
440,9,2,0,133,-
440,9,3,0,133,-
440,9,4,0,133,-
440,9,5,0,133,-
440,9,6,0,133,-
440,9,7,0,133,-
440,9,8,0,153,-
440,9,9,0,153,-
440,9,10,0,153,-
440,9,11,0,153,-
440,9,12,0,153,-
440,9,13,0,236,-
440,9,14,0,236,-
440,9,15,0,236,-
440,9,16,0,236,-
440,9,17,0,256,-
440,9,18,0,256,-
440,9,19,0,256,-
440,9,20,0,256,-
440,9,21,0,276,-
440,9,22,0,276,-
440,9,23,0,276,-
440,9,24,0,234,-
440,9,25,0,234,-
440,9,26,0,234,-
440,9,27,0,234,-
440,9,28,0,234,-
440,9,29,0,234,-
441,0,0,0,210,-
441,0,1,0,210,-
441,0,2,0,210,-
441,0,3,0,210,-
441,0,4,0,210,-
441,0,5,0,210,-
441,0,6,0,210,-
441,0,7,0,210,-
441,0,8,0,210,-
441,0,9,0,210,-
441,0,10,0,211,-
441,0,11,0,211,-
441,0,12,0,211,-
441,0,13,0,212,-
441,0,14,0,212,-
441,0,15,0,212,-
441,0,16,0,212,-
441,0,17,0,212,-
441,0,18,0,212,-
441,0,19,0,212,-
441,0,20,0,212,-
441,0,21,0,213,-
441,0,22,0,213,-
441,0,23,0,213,-
441,0,24,0,213,-
441,0,25,0,213,-
441,0,26,0,213,-
441,0,27,0,213,-
441,0,28,0,213,-
441,0,29,0,213,-
441,1,0,0,216,-
441,1,1,0,216,-
441,1,2,0,216,-
441,1,3,0,216,-
441,1,4,0,216,-
441,1,5,0,216,-
441,1,6,0,216,-
441,1,7,0,216,-
441,1,8,0,216,-
441,1,9,0,217,-
441,1,10,0,217,-
441,1,11,0,217,-
441,1,12,0,217,-
441,1,13,0,217,-
441,1,14,0,216,-
441,1,15,0,216,-
441,1,16,0,216,-
441,1,17,0,216,-
441,1,18,0,216,-
441,1,19,0,216,-
441,1,20,0,216,-
441,1,21,0,216,-
441,1,22,0,214,-
441,1,23,0,214,-
441,1,24,0,214,-
441,1,25,0,214,-
441,1,26,0,214,-
441,1,27,0,214,-
441,1,28,0,214,-
441,1,29,0,214,-
441,2,0,0,216,-
441,2,1,0,216,-
441,2,2,0,216,-
441,2,3,0,216,-
441,2,4,0,216,-
441,2,5,0,216,-
441,2,6,0,216,-
441,2,7,0,216,-
441,2,8,0,216,-
441,2,9,0,216,-
441,2,10,0,217,-
441,2,11,0,217,-
441,2,12,0,217,-
441,2,13,0,216,-
441,2,14,0,216,-
441,2,15,0,216,-
441,2,16,0,216,-
441,2,17,0,216,-
441,2,18,0,216,-
441,2,19,0,216,-
441,2,20,0,216,-
441,2,21,0,216,-
441,2,22,0,213,-
441,2,23,0,213,-
441,2,24,0,213,-
441,2,25,0,213,-
441,2,26,0,213,-
441,2,27,0,213,-
441,2,28,0,213,-
441,2,29,0,213,-
441,3,0,0,216,-
441,3,1,0,216,-
441,3,2,0,216,-
441,3,3,0,216,-
441,3,4,0,216,-
441,3,5,0,216,-
441,3,6,0,216,-
441,3,7,0,216,-
441,3,8,0,217,-
441,3,9,0,217,-
441,3,10,0,217,-
441,3,11,0,217,-
441,3,12,0,217,-
441,3,13,0,217,-
441,3,14,0,216,-
441,3,15,0,216,-
441,3,16,0,216,-
441,3,17,0,216,-
441,3,18,0,216,-
441,3,19,0,216,-
441,3,20,0,216,-
441,3,21,0,218,-
441,3,22,0,218,-
441,3,23,0,218,-
441,3,24,0,218,-
441,3,25,0,218,-
441,3,26,0,218,-
441,3,27,0,218,-
441,3,28,0,218,-
441,3,29,0,218,-
441,4,0,0,210,-
441,4,1,0,210,-
441,4,2,0,210,-
441,4,3,0,210,-
441,4,4,0,210,-
441,4,5,0,210,-
441,4,6,0,210,-
441,4,7,0,210,-
441,4,8,0,210,-
441,4,9,0,211,-
441,4,10,0,211,-
441,4,11,0,211,-
441,4,12,0,211,-
441,4,13,0,211,-
441,4,14,0,212,-
441,4,15,0,212,-
441,4,16,0,212,-
441,4,17,0,212,-
441,4,18,0,212,-
441,4,19,0,212,-
441,4,20,0,212,-
441,4,21,0,212,-
441,4,22,0,213,-
441,4,23,0,213,-
441,4,24,0,214,-
441,4,25,0,214,-
441,4,26,0,214,-
441,4,27,0,214,-
441,4,28,0,214,-
441,4,29,0,214,-
441,5,0,0,212,-
441,5,1,0,212,-
441,5,2,0,212,-
441,5,3,0,212,-
441,5,4,0,212,-
441,5,5,0,212,-
441,5,6,0,212,-
441,5,7,0,212,-
441,5,8,0,212,-
441,5,9,0,212,-
441,5,10,0,211,-
441,5,11,0,211,-
441,5,12,0,211,-
441,5,13,0,212,-
441,5,14,0,212,-
441,5,15,0,212,-
441,5,16,0,212,-
441,5,17,0,212,-
441,5,18,0,212,-
441,5,19,0,212,-
441,5,20,0,212,-
441,5,21,0,212,-
441,5,22,0,212,-
441,5,23,0,213,-
441,5,24,0,213,-
441,5,25,0,214,-
441,5,26,0,214,-
441,5,27,0,214,-
441,5,28,0,214,-
441,5,29,0,214,-
441,6,0,0,212,-
441,6,1,0,212,-
441,6,2,0,212,-
441,6,3,0,212,-
441,6,4,0,212,-
441,6,5,0,212,-
441,6,6,0,212,-
441,6,7,0,212,-
441,6,8,0,217,-
441,6,9,0,217,-
441,6,10,0,217,-
441,6,11,0,217,-
441,6,12,0,217,-
441,6,13,0,217,-
441,6,14,0,216,-
441,6,15,0,216,-
441,6,16,0,216,-
441,6,17,0,216,-
441,6,18,0,216,-
441,6,19,0,216,-
441,6,20,0,216,-
441,6,21,0,216,-
441,6,22,0,216,-
441,6,23,0,218,-
441,6,24,0,218,-
441,6,25,0,218,-
441,6,26,0,218,-
441,6,27,0,218,-
441,6,28,0,218,-
441,6,29,0,218,-
441,7,0,0,216,-
441,7,1,0,216,-
441,7,2,0,216,-
441,7,3,0,216,-
441,7,4,0,216,-
441,7,5,0,216,-
441,7,6,0,216,-
441,7,7,0,216,-
441,7,8,0,217,-
441,7,9,0,217,-
441,7,10,0,217,-
441,7,11,0,217,-
441,7,12,0,217,-
441,7,13,0,217,-
441,7,14,0,216,-
441,7,15,0,216,-
441,7,16,0,216,-
441,7,17,0,216,-
441,7,18,0,216,-
441,7,19,0,216,-
441,7,20,0,216,-
441,7,21,0,216,-
441,7,22,0,216,-
441,7,23,0,214,-
441,7,24,0,214,-
441,7,25,0,214,-
441,7,26,0,214,-
441,7,27,0,214,-
441,7,28,0,214,-
441,7,29,0,214,-
441,8,0,0,210,-
441,8,1,0,210,-
441,8,2,0,210,-
441,8,3,0,210,-
441,8,4,0,210,-
441,8,5,0,210,-
441,8,6,0,210,-
441,8,7,0,210,-
441,8,8,0,210,-
441,8,9,0,210,-
441,8,10,0,211,-
441,8,11,0,211,-
441,8,12,0,211,-
441,8,13,0,212,-
441,8,14,0,212,-
441,8,15,0,212,-
441,8,16,0,212,-
441,8,17,0,212,-
441,8,18,0,212,-
441,8,19,0,212,-
441,8,20,0,212,-
441,8,21,0,214,-
441,8,22,0,214,-
441,8,23,0,214,-
441,8,24,0,214,-
441,8,25,0,214,-
441,8,26,0,214,-
441,8,27,0,214,-
441,8,28,0,214,-
441,8,29,0,214,-
441,9,0,0,204,-
441,9,1,0,204,-
441,9,2,0,204,-
441,9,3,0,204,-
441,9,4,0,204,-
441,9,5,0,204,-
441,9,6,0,204,-
441,9,7,0,205,-
441,9,8,0,205,-
441,9,9,0,205,-
441,9,10,0,205,-
441,9,11,0,205,-
441,9,12,0,205,-
441,9,13,0,205,-
441,9,14,0,205,-
441,9,15,0,205,-
441,9,16,0,204,-
441,9,17,0,204,-
441,9,18,0,204,-
441,9,19,0,204,-
441,9,20,0,204,-
441,9,21,0,204,-
441,9,22,0,181,-
441,9,23,0,181,-
441,9,24,0,181,-
441,9,25,0,181,-
441,9,26,0,181,-
441,9,27,0,181,-
441,9,28,0,181,-
441,9,29,0,181,-
442,0,0,0,136,-
442,0,1,0,136,-
442,0,2,0,73,-
442,0,3,0,73,-
442,0,4,0,73,-
442,0,5,0,73,-
442,0,6,0,73,-
442,0,7,0,73,-
442,0,8,0,73,-
442,0,9,0,73,-
442,0,10,0,73,-
442,0,11,0,73,-
442,0,12,0,73,-
442,0,13,0,73,-
442,0,14,0,73,-
442,0,15,0,73,-
442,0,16,0,153,-
442,0,17,0,153,-
442,0,18,0,153,-
442,0,19,0,153,-
442,0,20,0,153,-
442,0,21,0,173,-
442,0,22,0,173,-
442,0,23,0,173,-
442,0,24,0,153,-
442,0,25,0,153,-
442,0,26,0,153,-
442,0,27,0,153,-
442,0,28,0,153,-
442,0,29,0,153,-
442,1,0,0,50,-
442,1,1,0,50,-
442,1,2,0,50,-
442,1,3,0,112,-
442,1,4,0,112,-
442,1,5,0,112,-
442,1,6,0,112,-
442,1,7,0,112,-
442,1,8,0,111,-
442,1,9,0,111,-
442,1,10,0,111,-
442,1,11,0,111,-
442,1,12,0,111,-
442,1,13,0,111,-
442,1,14,0,111,-
442,1,15,0,111,-
442,1,16,0,109,-
442,1,17,0,109,-
442,1,18,0,109,-
442,1,19,0,109,-
442,1,20,0,109,-
442,1,21,0,109,-
442,1,22,0,110,-
442,1,23,0,110,-
442,1,24,0,165,-
442,1,25,0,165,-
442,1,26,0,165,-
442,1,27,0,165,-
442,1,28,0,165,-
442,1,29,0,165,-
442,2,0,0,50,-
442,2,1,0,50,-
442,2,2,0,50,-
442,2,3,0,50,-
442,2,4,0,112,-
442,2,5,0,112,-
442,2,6,0,112,-
442,2,7,0,111,-
442,2,8,0,111,-
442,2,9,0,111,-
442,2,10,0,111,-
442,2,11,0,111,-
442,2,12,0,111,-
442,2,13,0,111,-
442,2,14,0,111,-
442,2,15,0,111,-
442,2,16,0,153,-
442,2,17,0,153,-
442,2,18,0,153,-
442,2,19,0,153,-
442,2,20,0,153,-
442,2,21,0,133,-
442,2,22,0,133,-
442,2,23,0,133,-
442,2,24,0,153,-
442,2,25,0,153,-
442,2,26,0,153,-
442,2,27,0,153,-
442,2,28,0,153,-
442,2,29,0,153,-
442,3,0,0,47,-
442,3,1,0,67,-
442,3,2,0,67,-
442,3,3,0,67,-
442,3,4,0,67,-
442,3,5,0,87,-
442,3,6,0,87,-
442,3,7,0,87,-
442,3,8,0,87,-
442,3,9,0,87,-
442,3,10,0,87,-
442,3,11,0,87,-
442,3,12,0,87,-
442,3,13,0,87,-
442,3,14,0,87,-
442,3,15,0,87,-
442,3,16,0,109,-
442,3,17,0,109,-
442,3,18,0,109,-
442,3,19,0,109,-
442,3,20,0,109,-
442,3,21,0,109,-
442,3,22,0,109,-
442,3,23,0,153,-
442,3,24,0,153,-
442,3,25,0,153,-
442,3,26,0,153,-
442,3,27,0,153,-
442,3,28,0,153,-
442,3,29,0,153,-
442,4,0,0,50,-
442,4,1,0,50,-
442,4,2,0,73,-
442,4,3,0,73,-
442,4,4,0,73,-
442,4,5,0,73,-
442,4,6,0,73,-
442,4,7,0,73,-
442,4,8,0,73,-
442,4,9,0,73,-
442,4,10,0,73,-
442,4,11,0,73,-
442,4,12,0,73,-
442,4,13,0,73,-
442,4,14,0,73,-
442,4,15,0,153,-
442,4,16,0,153,-
442,4,17,0,153,-
442,4,18,0,153,-
442,4,19,0,153,-
442,4,20,0,153,-
442,4,21,0,133,-
442,4,22,0,133,-
442,4,23,0,133,-
442,4,24,0,153,-
442,4,25,0,153,-
442,4,26,0,153,-
442,4,27,0,153,-
442,4,28,0,153,-
442,4,29,0,153,-
442,5,0,0,50,-
442,5,1,0,50,-
442,5,2,0,50,-
442,5,3,0,50,-
442,5,4,0,73,-
442,5,5,0,73,-
442,5,6,0,73,-
442,5,7,0,73,-
442,5,8,0,73,-
442,5,9,0,73,-
442,5,10,0,73,-
442,5,11,0,73,-
442,5,12,0,73,-
442,5,13,0,73,-
442,5,14,0,73,-
442,5,15,0,153,-
442,5,16,0,153,-
442,5,17,0,153,-
442,5,18,0,153,-
442,5,19,0,153,-
442,5,20,0,153,-
442,5,21,0,133,-
442,5,22,0,133,-
442,5,23,0,133,-
442,5,24,0,133,-
442,5,25,0,153,-
442,5,26,0,153,-
442,5,27,0,153,-
442,5,28,0,153,-
442,5,29,0,153,-
442,6,0,0,50,-
442,6,1,0,50,-
442,6,2,0,50,-
442,6,3,0,73,-
442,6,4,0,73,-
442,6,5,0,73,-
442,6,6,0,73,-
442,6,7,0,73,-
442,6,8,0,73,-
442,6,9,0,73,-
442,6,10,0,73,-
442,6,11,0,73,-
442,6,12,0,73,-
442,6,13,0,73,-
442,6,14,0,73,-
442,6,15,0,153,-
442,6,16,0,153,-
442,6,17,0,153,-
442,6,18,0,153,-
442,6,19,0,153,-
442,6,20,0,133,-
442,6,21,0,133,-
442,6,22,0,133,-
442,6,23,0,153,-
442,6,24,0,153,-
442,6,25,0,153,-
442,6,26,0,153,-
442,6,27,0,153,-
442,6,28,0,153,-
442,6,29,0,153,-
442,7,0,0,46,-
442,7,1,0,46,-
442,7,2,0,46,-
442,7,3,0,87,-
442,7,4,0,87,-
442,7,5,0,87,-
442,7,6,0,87,-
442,7,7,0,87,-
442,7,8,0,87,-
442,7,9,0,87,-
442,7,10,0,87,-
442,7,11,0,87,-
442,7,12,0,87,-
442,7,13,0,87,-
442,7,14,0,87,-
442,7,15,0,87,-
442,7,16,0,109,-
442,7,17,0,109,-
442,7,18,0,109,-
442,7,19,0,109,-
442,7,20,0,109,-
442,7,21,0,109,-
442,7,22,0,110,-
442,7,23,0,110,-
442,7,24,0,110,-
442,7,25,0,163,-
442,7,26,0,163,-
442,7,27,0,163,-
442,7,28,0,163,-
442,7,29,0,163,-
442,8,0,0,46,-
442,8,1,0,46,-
442,8,2,0,46,-
442,8,3,0,67,-
442,8,4,0,67,-
442,8,5,0,87,-
442,8,6,0,87,-
442,8,7,0,87,-
442,8,8,0,87,-
442,8,9,0,87,-
442,8,10,0,87,-
442,8,11,0,87,-
442,8,12,0,87,-
442,8,13,0,87,-
442,8,14,0,87,-
442,8,15,0,87,-
442,8,16,0,109,-
442,8,17,0,109,-
442,8,18,0,109,-
442,8,19,0,109,-
442,8,20,0,109,-
442,8,21,0,109,-
442,8,22,0,109,-
442,8,23,0,110,-
442,8,24,0,110,-
442,8,25,0,163,-
442,8,26,0,163,-
442,8,27,0,163,-
442,8,28,0,163,-
442,8,29,0,163,-
442,9,0,0,50,-
442,9,1,0,50,-
442,9,2,0,50,-
442,9,3,0,71,-
442,9,4,0,71,-
442,9,5,0,94,-
442,9,6,0,94,-
442,9,7,0,94,-
442,9,8,0,94,-
442,9,9,0,94,-
442,9,10,0,94,-
442,9,11,0,94,-
442,9,12,0,94,-
442,9,13,0,94,-
442,9,14,0,94,-
442,9,15,0,94,-
442,9,16,0,153,-
442,9,17,0,153,-
