user,trace_no,time_period,time_instant,poi_index,category
416,5,11,0,304,-
416,5,12,0,304,-
416,5,13,0,304,-
416,5,14,0,304,-
416,5,15,0,304,-
416,5,16,0,304,-
416,5,17,0,304,-
416,5,18,0,304,-
416,5,19,0,342,-
416,5,20,0,342,-
416,5,21,0,342,-
416,5,22,0,231,-
416,5,23,0,231,-
416,5,24,0,231,-
416,5,25,0,231,-
416,5,26,0,231,-
416,5,27,0,231,-
416,5,28,0,231,-
416,5,29,0,231,-
416,6,0,0,398,-
416,6,1,0,2,-
416,6,2,0,2,-
416,6,3,0,2,-
416,6,4,0,2,-
416,6,5,0,22,-
416,6,6,0,315,-
416,6,7,0,315,-
416,6,8,0,315,-
416,6,9,0,315,-
416,6,10,0,315,-
416,6,11,0,304,-
416,6,12,0,304,-
416,6,13,0,304,-
416,6,14,0,304,-
416,6,15,0,304,-
416,6,16,0,304,-
416,6,17,0,304,-
416,6,18,0,304,-
416,6,19,0,342,-
416,6,20,0,342,-
416,6,21,0,342,-
416,6,22,0,231,-
416,6,23,0,231,-
416,6,24,0,231,-
416,6,25,0,231,-
416,6,26,0,231,-
416,6,27,0,231,-
416,6,28,0,231,-
416,6,29,0,231,-
416,7,0,0,398,-
416,7,1,0,398,-
416,7,2,0,113,-
416,7,3,0,113,-
416,7,4,0,113,-
416,7,5,0,113,-
416,7,6,0,315,-
416,7,7,0,315,-
416,7,8,0,315,-
416,7,9,0,315,-
416,7,10,0,315,-
416,7,11,0,304,-
416,7,12,0,304,-
416,7,13,0,304,-
416,7,14,0,304,-
416,7,15,0,304,-
416,7,16,0,304,-
416,7,17,0,304,-
416,7,18,0,304,-
416,7,19,0,342,-
416,7,20,0,342,-
416,7,21,0,342,-
416,7,22,0,231,-
416,7,23,0,231,-
416,7,24,0,231,-
416,7,25,0,231,-
416,7,26,0,231,-
416,7,27,0,231,-
416,7,28,0,231,-
416,7,29,0,231,-
416,8,0,0,1,-
416,8,1,0,1,-
416,8,2,0,1,-
416,8,3,0,2,-
416,8,4,0,2,-
416,8,5,0,22,-
416,8,6,0,315,-
416,8,7,0,315,-
416,8,8,0,315,-
416,8,9,0,315,-
416,8,10,0,315,-
416,8,11,0,304,-
416,8,12,0,304,-
416,8,13,0,304,-
416,8,14,0,304,-
416,8,15,0,304,-
416,8,16,0,304,-
416,8,17,0,304,-
416,8,18,0,304,-
416,8,19,0,342,-
416,8,20,0,342,-
416,8,21,0,342,-
416,8,22,0,231,-
416,8,23,0,231,-
416,8,24,0,231,-
416,8,25,0,231,-
416,8,26,0,231,-
416,8,27,0,231,-
416,8,28,0,231,-
416,8,29,0,231,-
416,9,0,0,398,-
416,9,1,0,398,-
416,9,2,0,113,-
416,9,3,0,113,-
416,9,4,0,113,-
416,9,5,0,113,-
416,9,6,0,315,-
416,9,7,0,315,-
416,9,8,0,315,-
416,9,9,0,315,-
416,9,10,0,315,-
416,9,11,0,304,-
416,9,12,0,304,-
416,9,13,0,304,-
416,9,14,0,304,-
416,9,15,0,304,-
416,9,16,0,304,-
416,9,17,0,304,-
416,9,18,0,304,-
416,9,19,0,342,-
416,9,20,0,342,-
416,9,21,0,342,-
416,9,22,0,231,-
416,9,23,0,231,-
416,9,24,0,231,-
416,9,25,0,231,-
416,9,26,0,231,-
416,9,27,0,231,-
416,9,28,0,231,-
416,9,29,0,231,-
417,0,0,0,195,-
417,0,1,0,195,-
417,0,2,0,195,-
417,0,3,0,195,-
417,0,4,0,194,-
417,0,5,0,194,-
417,0,6,0,194,-
417,0,7,0,194,-
417,0,8,0,176,-
417,0,9,0,176,-
417,0,10,0,176,-
417,0,11,0,176,-
417,0,12,0,155,-
417,0,13,0,155,-
417,0,14,0,331,-
417,0,15,0,331,-
417,0,16,0,331,-
417,0,17,0,155,-
417,0,18,0,155,-
417,0,19,0,155,-
417,0,20,0,155,-
417,0,21,0,155,-
417,0,22,0,135,-
417,0,23,0,0,-
417,0,24,0,0,-
417,0,25,0,0,-
417,0,26,0,0,-
417,0,27,0,0,-
417,0,28,0,0,-
417,0,29,0,0,-
417,1,0,0,195,-
417,1,1,0,195,-
417,1,2,0,195,-
417,1,3,0,195,-
417,1,4,0,194,-
417,1,5,0,195,-
417,1,6,0,176,-
417,1,7,0,176,-
417,1,8,0,176,-
417,1,9,0,176,-
417,1,10,0,176,-
417,1,11,0,176,-
417,1,12,0,176,-
417,1,13,0,331,-
417,1,14,0,331,-
417,1,15,0,331,-
417,1,16,0,331,-
417,1,17,0,331,-
417,1,18,0,331,-
417,1,19,0,331,-
417,1,20,0,135,-
417,1,21,0,135,-
417,1,22,0,135,-
417,1,23,0,0,-
417,1,24,0,0,-
417,1,25,0,0,-
417,1,26,0,0,-
417,1,27,0,0,-
417,1,28,0,0,-
417,1,29,0,0,-
417,2,0,0,195,-
417,2,1,0,195,-
417,2,2,0,195,-
417,2,3,0,195,-
417,2,4,0,195,-
417,2,5,0,194,-
417,2,6,0,194,-
417,2,7,0,194,-
417,2,8,0,176,-
417,2,9,0,176,-
417,2,10,0,176,-
417,2,11,0,176,-
417,2,12,0,155,-
417,2,13,0,331,-
417,2,14,0,331,-
417,2,15,0,331,-
417,2,16,0,331,-
417,2,17,0,331,-
417,2,18,0,331,-
417,2,19,0,331,-
417,2,20,0,155,-
417,2,21,0,155,-
417,2,22,0,0,-
417,2,23,0,0,-
417,2,24,0,0,-
417,2,25,0,0,-
417,2,26,0,0,-
417,2,27,0,0,-
417,2,28,0,0,-
417,2,29,0,0,-
417,3,0,0,195,-
417,3,1,0,195,-
417,3,2,0,195,-
417,3,3,0,195,-
417,3,4,0,194,-
417,3,5,0,194,-
417,3,6,0,194,-
417,3,7,0,176,-
417,3,8,0,176,-
417,3,9,0,176,-
417,3,10,0,176,-
417,3,11,0,176,-
417,3,12,0,155,-
417,3,13,0,331,-
417,3,14,0,331,-
417,3,15,0,331,-
417,3,16,0,331,-
417,3,17,0,331,-
417,3,18,0,331,-
417,3,19,0,331,-
417,3,20,0,155,-
417,3,21,0,155,-
417,3,22,0,0,-
417,3,23,0,0,-
417,3,24,0,0,-
417,3,25,0,0,-
417,3,26,0,0,-
417,3,27,0,0,-
417,3,28,0,0,-
417,3,29,0,0,-
417,4,0,0,195,-
417,4,1,0,195,-
417,4,2,0,195,-
417,4,3,0,195,-
417,4,4,0,194,-
417,4,5,0,194,-
417,4,6,0,194,-
417,4,7,0,176,-
417,4,8,0,176,-
417,4,9,0,176,-
417,4,10,0,176,-
417,4,11,0,176,-
417,4,12,0,176,-
417,4,13,0,331,-
417,4,14,0,331,-
417,4,15,0,331,-
417,4,16,0,331,-
417,4,17,0,331,-
417,4,18,0,331,-
417,4,19,0,155,-
417,4,20,0,155,-
417,4,21,0,155,-
417,4,22,0,0,-
417,4,23,0,0,-
417,4,24,0,0,-
417,4,25,0,0,-
417,4,26,0,0,-
417,4,27,0,0,-
417,4,28,0,0,-
417,4,29,0,0,-
417,5,0,0,195,-
417,5,1,0,195,-
417,5,2,0,195,-
417,5,3,0,195,-
417,5,4,0,194,-
417,5,5,0,194,-
417,5,6,0,194,-
417,5,7,0,176,-
417,5,8,0,176,-
417,5,9,0,176,-
417,5,10,0,176,-
417,5,11,0,176,-
417,5,12,0,176,-
417,5,13,0,331,-
417,5,14,0,331,-
417,5,15,0,331,-
417,5,16,0,331,-
417,5,17,0,331,-
417,5,18,0,331,-
417,5,19,0,331,-
417,5,20,0,155,-
417,5,21,0,155,-
417,5,22,0,0,-
417,5,23,0,0,-
417,5,24,0,0,-
417,5,25,0,0,-
417,5,26,0,0,-
417,5,27,0,0,-
417,5,28,0,0,-
417,5,29,0,0,-
417,6,0,0,195,-
417,6,1,0,195,-
417,6,2,0,195,-
417,6,3,0,195,-
417,6,4,0,194,-
417,6,5,0,194,-
417,6,6,0,194,-
417,6,7,0,194,-
417,6,8,0,176,-
417,6,9,0,176,-
417,6,10,0,176,-
417,6,11,0,176,-
417,6,12,0,176,-
417,6,13,0,331,-
417,6,14,0,331,-
417,6,15,0,331,-
417,6,16,0,331,-
417,6,17,0,331,-
417,6,18,0,331,-
417,6,19,0,331,-
417,6,20,0,155,-
417,6,21,0,155,-
417,6,22,0,0,-
417,6,23,0,0,-
417,6,24,0,0,-
417,6,25,0,0,-
417,6,26,0,0,-
417,6,27,0,0,-
417,6,28,0,0,-
417,6,29,0,0,-
417,7,0,0,195,-
417,7,1,0,195,-
417,7,2,0,195,-
417,7,3,0,195,-
417,7,4,0,195,-
417,7,5,0,195,-
417,7,6,0,176,-
417,7,7,0,176,-
417,7,8,0,176,-
417,7,9,0,176,-
417,7,10,0,176,-
417,7,11,0,176,-
417,7,12,0,176,-
417,7,13,0,331,-
417,7,14,0,331,-
417,7,15,0,331,-
417,7,16,0,331,-
417,7,17,0,331,-
417,7,18,0,331,-
417,7,19,0,155,-
417,7,20,0,155,-
417,7,21,0,155,-
417,7,22,0,0,-
417,7,23,0,0,-
417,7,24,0,0,-
417,7,25,0,0,-
417,7,26,0,0,-
417,7,27,0,0,-
417,7,28,0,0,-
417,7,29,0,0,-
417,8,0,0,195,-
417,8,1,0,195,-
417,8,2,0,195,-
417,8,3,0,195,-
417,8,4,0,195,-
417,8,5,0,194,-
417,8,6,0,194,-
417,8,7,0,194,-
417,8,8,0,176,-
417,8,9,0,176,-
417,8,10,0,176,-
417,8,11,0,176,-
417,8,12,0,176,-
417,8,13,0,331,-
417,8,14,0,331,-
417,8,15,0,331,-
417,8,16,0,331,-
417,8,17,0,331,-
417,8,18,0,331,-
417,8,19,0,331,-
417,8,20,0,155,-
417,8,21,0,155,-
417,8,22,0,0,-
417,8,23,0,0,-
417,8,24,0,0,-
417,8,25,0,0,-
417,8,26,0,0,-
417,8,27,0,0,-
417,8,28,0,0,-
417,8,29,0,0,-
417,9,0,0,194,-
417,9,1,0,195,-
417,9,2,0,195,-
417,9,3,0,195,-
417,9,4,0,194,-
417,9,5,0,194,-
417,9,6,0,194,-
417,9,7,0,176,-
417,9,8,0,176,-
417,9,9,0,176,-
417,9,10,0,176,-
417,9,11,0,176,-
417,9,12,0,155,-
417,9,13,0,331,-
417,9,14,0,331,-
417,9,15,0,331,-
417,9,16,0,331,-
417,9,17,0,155,-
417,9,18,0,155,-
417,9,19,0,155,-
417,9,20,0,155,-
417,9,21,0,155,-
417,9,22,0,0,-
417,9,23,0,0,-
417,9,24,0,0,-
417,9,25,0,0,-
417,9,26,0,0,-
417,9,27,0,0,-
417,9,28,0,0,-
417,9,29,0,0,-
418,0,0,0,202,-
418,0,1,0,202,-
418,0,2,0,202,-
418,0,3,0,203,-
418,0,4,0,203,-
418,0,5,0,203,-
418,0,6,0,203,-
418,0,7,0,203,-
418,0,8,0,203,-
418,0,9,0,187,-
418,0,10,0,188,-
418,0,11,0,188,-
418,0,12,0,206,-
418,0,13,0,206,-
418,0,14,0,206,-
418,0,15,0,206,-
418,0,16,0,206,-
418,0,17,0,206,-
418,0,18,0,210,-
418,0,19,0,72,-
418,0,20,0,72,-
418,0,21,0,72,-
418,0,22,0,72,-
418,0,23,0,72,-
418,0,24,0,194,-
418,0,25,0,195,-
418,0,26,0,194,-
418,0,27,0,134,-
418,0,28,0,134,-
418,0,29,0,134,-
418,1,0,0,203,-
418,1,1,0,203,-
418,1,2,0,203,-
418,1,3,0,203,-
418,1,4,0,203,-
418,1,5,0,203,-
418,1,6,0,203,-
418,1,7,0,203,-
418,1,8,0,206,-
418,1,9,0,206,-
418,1,10,0,206,-
418,1,11,0,188,-
418,1,12,0,188,-
418,1,13,0,188,-
418,1,14,0,209,-
418,1,15,0,209,-
418,1,16,0,210,-
418,1,17,0,95,-
418,1,18,0,95,-
418,1,19,0,72,-
418,1,20,0,72,-
418,1,21,0,72,-
418,1,22,0,72,-
418,1,23,0,72,-
418,1,24,0,194,-
418,1,25,0,194,-
418,1,26,0,194,-
418,1,27,0,134,-
418,1,28,0,134,-
418,1,29,0,134,-
418,2,0,0,202,-
418,2,1,0,202,-
418,2,2,0,202,-
418,2,3,0,203,-
418,2,4,0,203,-
418,2,5,0,203,-
418,2,6,0,203,-
418,2,7,0,203,-
418,2,8,0,203,-
418,2,9,0,206,-
418,2,10,0,206,-
418,2,11,0,190,-
418,2,12,0,190,-
418,2,13,0,206,-
418,2,14,0,206,-
418,2,15,0,206,-
418,2,16,0,206,-
418,2,17,0,206,-
418,2,18,0,95,-
418,2,19,0,72,-
418,2,20,0,72,-
418,2,21,0,72,-
418,2,22,0,72,-
418,2,23,0,72,-
418,2,24,0,194,-
418,2,25,0,195,-
418,2,26,0,194,-
418,2,27,0,194,-
418,2,28,0,134,-
418,2,29,0,134,-
418,3,0,0,203,-
418,3,1,0,203,-
418,3,2,0,203,-
418,3,3,0,203,-
418,3,4,0,203,-
418,3,5,0,203,-
418,3,6,0,203,-
418,3,7,0,203,-
418,3,8,0,203,-
418,3,9,0,206,-
418,3,10,0,206,-
418,3,11,0,188,-
418,3,12,0,206,-
418,3,13,0,206,-
418,3,14,0,206,-
418,3,15,0,206,-
418,3,16,0,206,-
418,3,17,0,206,-
418,3,18,0,95,-
418,3,19,0,95,-
418,3,20,0,95,-
418,3,21,0,213,-
418,3,22,0,213,-
418,3,23,0,213,-
418,3,24,0,213,-
418,3,25,0,194,-
418,3,26,0,194,-
418,3,27,0,134,-
418,3,28,0,134,-
418,3,29,0,134,-
418,4,0,0,202,-
418,4,1,0,202,-
418,4,2,0,202,-
418,4,3,0,203,-
418,4,4,0,203,-
418,4,5,0,203,-
418,4,6,0,203,-
418,4,7,0,203,-
418,4,8,0,203,-
418,4,9,0,187,-
418,4,10,0,188,-
418,4,11,0,188,-
418,4,12,0,206,-
418,4,13,0,206,-
418,4,14,0,206,-
418,4,15,0,206,-
418,4,16,0,206,-
418,4,17,0,206,-
418,4,18,0,210,-
418,4,19,0,72,-
418,4,20,0,72,-
418,4,21,0,72,-
418,4,22,0,72,-
418,4,23,0,72,-
418,4,24,0,194,-
418,4,25,0,194,-
418,4,26,0,194,-
418,4,27,0,194,-
418,4,28,0,194,-
418,4,29,0,216,-
418,5,0,0,203,-
418,5,1,0,202,-
418,5,2,0,202,-
418,5,3,0,203,-
418,5,4,0,203,-
418,5,5,0,203,-
418,5,6,0,203,-
418,5,7,0,203,-
418,5,8,0,203,-
418,5,9,0,187,-
418,5,10,0,188,-
418,5,11,0,188,-
418,5,12,0,206,-
418,5,13,0,206,-
418,5,14,0,206,-
418,5,15,0,206,-
418,5,16,0,206,-
418,5,17,0,206,-
418,5,18,0,211,-
418,5,19,0,211,-
418,5,20,0,212,-
418,5,21,0,212,-
418,5,22,0,219,-
418,5,23,0,219,-
418,5,24,0,194,-
418,5,25,0,195,-
418,5,26,0,195,-
418,5,27,0,134,-
418,5,28,0,134,-
418,5,29,0,134,-
418,6,0,0,202,-
418,6,1,0,202,-
418,6,2,0,203,-
418,6,3,0,203,-
418,6,4,0,203,-
418,6,5,0,203,-
418,6,6,0,203,-
418,6,7,0,203,-
418,6,8,0,203,-
418,6,9,0,206,-
418,6,10,0,206,-
418,6,11,0,188,-
418,6,12,0,206,-
418,6,13,0,206,-
418,6,14,0,206,-
418,6,15,0,206,-
418,6,16,0,206,-
418,6,17,0,206,-
418,6,18,0,210,-
418,6,19,0,72,-
418,6,20,0,72,-
418,6,21,0,72,-
418,6,22,0,72,-
418,6,23,0,72,-
418,6,24,0,194,-
418,6,25,0,195,-
418,6,26,0,195,-
418,6,27,0,195,-
418,6,28,0,134,-
418,6,29,0,134,-
418,7,0,0,202,-
418,7,1,0,202,-
418,7,2,0,202,-
418,7,3,0,203,-
418,7,4,0,203,-
418,7,5,0,203,-
418,7,6,0,203,-
418,7,7,0,203,-
418,7,8,0,203,-
418,7,9,0,206,-
418,7,10,0,206,-
418,7,11,0,188,-
418,7,12,0,206,-
418,7,13,0,206,-
418,7,14,0,206,-
418,7,15,0,206,-
418,7,16,0,206,-
418,7,17,0,206,-
418,7,18,0,210,-
418,7,19,0,210,-
418,7,20,0,212,-
418,7,21,0,213,-
418,7,22,0,213,-
418,7,23,0,213,-
418,7,24,0,194,-
418,7,25,0,194,-
418,7,26,0,194,-
418,7,27,0,194,-
418,7,28,0,134,-
418,7,29,0,134,-
418,8,0,0,203,-
418,8,1,0,202,-
418,8,2,0,202,-
418,8,3,0,203,-
418,8,4,0,203,-
418,8,5,0,203,-
418,8,6,0,203,-
418,8,7,0,203,-
418,8,8,0,203,-
418,8,9,0,206,-
418,8,10,0,206,-
418,8,11,0,188,-
418,8,12,0,206,-
418,8,13,0,206,-
418,8,14,0,206,-
418,8,15,0,206,-
418,8,16,0,206,-
418,8,17,0,206,-
418,8,18,0,210,-
418,8,19,0,72,-
418,8,20,0,72,-
418,8,21,0,72,-
418,8,22,0,72,-
418,8,23,0,72,-
418,8,24,0,194,-
418,8,25,0,194,-
418,8,26,0,194,-
418,8,27,0,194,-
418,8,28,0,134,-
418,8,29,0,134,-
418,9,0,0,203,-
418,9,1,0,202,-
418,9,2,0,202,-
418,9,3,0,203,-
418,9,4,0,203,-
418,9,5,0,203,-
418,9,6,0,206,-
418,9,7,0,206,-
418,9,8,0,206,-
418,9,9,0,206,-
418,9,10,0,206,-
418,9,11,0,190,-
418,9,12,0,206,-
418,9,13,0,206,-
418,9,14,0,206,-
418,9,15,0,206,-
418,9,16,0,206,-
418,9,17,0,206,-
418,9,18,0,210,-
418,9,19,0,210,-
418,9,20,0,72,-
418,9,21,0,72,-
418,9,22,0,72,-
418,9,23,0,72,-
418,9,24,0,194,-
418,9,25,0,195,-
418,9,26,0,194,-
418,9,27,0,194,-
418,9,28,0,216,-
418,9,29,0,216,-
419,0,0,0,342,-
419,0,1,0,24,-
419,0,2,0,24,-
419,0,3,0,24,-
419,0,4,0,23,-
419,0,5,0,43,-
419,0,6,0,43,-
419,0,7,0,63,-
419,0,8,0,43,-
419,0,9,0,64,-
419,0,10,0,64,-
419,0,11,0,84,-
419,0,12,0,319,-
419,0,13,0,319,-
419,0,14,0,84,-
419,0,15,0,84,-
419,0,16,0,84,-
419,0,17,0,0,-
419,0,18,0,0,-
419,0,19,0,0,-
419,0,20,0,0,-
419,0,21,0,0,-
419,0,22,0,0,-
419,0,23,0,0,-
419,0,24,0,0,-
419,0,25,0,0,-
419,0,26,0,0,-
419,0,27,0,0,-
419,0,28,0,0,-
419,0,29,0,0,-
419,1,0,0,342,-
419,1,1,0,342,-
419,1,2,0,304,-
419,1,3,0,304,-
419,1,4,0,233,-
419,1,5,0,233,-
419,1,6,0,233,-
419,1,7,0,63,-
419,1,8,0,43,-
419,1,9,0,63,-
419,1,10,0,63,-
419,1,11,0,84,-
419,1,12,0,84,-
419,1,13,0,319,-
419,1,14,0,319,-
419,1,15,0,84,-
419,1,16,0,84,-
419,1,17,0,104,-
419,1,18,0,104,-
419,1,19,0,124,-
419,1,20,0,390,-
419,1,21,0,390,-
419,1,22,0,323,-
419,1,23,0,323,-
419,1,24,0,323,-
419,1,25,0,147,-
419,1,26,0,147,-
419,1,27,0,147,-
419,1,28,0,147,-
419,1,29,0,147,-
419,2,0,0,342,-
419,2,1,0,342,-
419,2,2,0,304,-
419,2,3,0,304,-
419,2,4,0,233,-
419,2,5,0,233,-
419,2,6,0,233,-
419,2,7,0,233,-
419,2,8,0,43,-
419,2,9,0,63,-
419,2,10,0,63,-
419,2,11,0,84,-
419,2,12,0,319,-
419,2,13,0,319,-
419,2,14,0,319,-
419,2,15,0,84,-
419,2,16,0,84,-
419,2,17,0,104,-
419,2,18,0,124,-
419,2,19,0,390,-
419,2,20,0,390,-
419,2,21,0,390,-
419,2,22,0,323,-
419,2,23,0,323,-
419,2,24,0,323,-
419,2,25,0,147,-
419,2,26,0,147,-
419,2,27,0,147,-
419,2,28,0,147,-
419,2,29,0,147,-
419,3,0,0,24,-
419,3,1,0,23,-
419,3,2,0,24,-
419,3,3,0,24,-
419,3,4,0,233,-
419,3,5,0,233,-
419,3,6,0,233,-
419,3,7,0,63,-
419,3,8,0,63,-
419,3,9,0,63,-
419,3,10,0,63,-
419,3,11,0,64,-
419,3,12,0,319,-
419,3,13,0,319,-
419,3,14,0,319,-
419,3,15,0,84,-
419,3,16,0,104,-
419,3,17,0,104,-
419,3,18,0,124,-
419,3,19,0,390,-
419,3,20,0,390,-
419,3,21,0,390,-
419,3,22,0,323,-
419,3,23,0,323,-
419,3,24,0,323,-
419,3,25,0,147,-
419,3,26,0,147,-
419,3,27,0,147,-
419,3,28,0,147,-
419,3,29,0,147,-
419,4,0,0,342,-
419,4,1,0,342,-
419,4,2,0,24,-
419,4,3,0,24,-
419,4,4,0,23,-
419,4,5,0,23,-
419,4,6,0,43,-
419,4,7,0,63,-
419,4,8,0,43,-
419,4,9,0,63,-
419,4,10,0,63,-
419,4,11,0,84,-
419,4,12,0,84,-
419,4,13,0,84,-
419,4,14,0,84,-
419,4,15,0,84,-
419,4,16,0,84,-
419,4,17,0,104,-
419,4,18,0,104,-
419,4,19,0,124,-
419,4,20,0,124,-
419,4,21,0,143,-
419,4,22,0,124,-
419,4,23,0,124,-
419,4,24,0,143,-
419,4,25,0,143,-
419,4,26,0,147,-
419,4,27,0,147,-
419,4,28,0,147,-
419,4,29,0,147,-
419,5,0,0,342,-
419,5,1,0,342,-
419,5,2,0,24,-
419,5,3,0,24,-
419,5,4,0,23,-
419,5,5,0,23,-
419,5,6,0,43,-
419,5,7,0,43,-
419,5,8,0,43,-
419,5,9,0,63,-
419,5,10,0,63,-
419,5,11,0,84,-
419,5,12,0,319,-
419,5,13,0,319,-
419,5,14,0,319,-
419,5,15,0,84,-
419,5,16,0,84,-
419,5,17,0,0,-
419,5,18,0,0,-
419,5,19,0,0,-
419,5,20,0,0,-
419,5,21,0,0,-
419,5,22,0,0,-
419,5,23,0,0,-
419,5,24,0,0,-
419,5,25,0,0,-
419,5,26,0,147,-
419,5,27,0,147,-
419,5,28,0,147,-
419,5,29,0,147,-
419,6,0,0,342,-
419,6,1,0,342,-
419,6,2,0,304,-
419,6,3,0,304,-
419,6,4,0,233,-
419,6,5,0,233,-
419,6,6,0,233,-
419,6,7,0,233,-
419,6,8,0,43,-
419,6,9,0,63,-
419,6,10,0,63,-
419,6,11,0,84,-
419,6,12,0,84,-
419,6,13,0,84,-
419,6,14,0,84,-
419,6,15,0,84,-
419,6,16,0,84,-
419,6,17,0,0,-
419,6,18,0,0,-
419,6,19,0,0,-
419,6,20,0,0,-
419,6,21,0,0,-
419,6,22,0,0,-
419,6,23,0,0,-
419,6,24,0,0,-
419,6,25,0,147,-
419,6,26,0,147,-
419,6,27,0,147,-
419,6,28,0,147,-
419,6,29,0,147,-
419,7,0,0,342,-
419,7,1,0,342,-
419,7,2,0,304,-
419,7,3,0,304,-
419,7,4,0,233,-
419,7,5,0,233,-
419,7,6,0,233,-
419,7,7,0,43,-
419,7,8,0,43,-
419,7,9,0,63,-
419,7,10,0,63,-
419,7,11,0,64,-
419,7,12,0,319,-
419,7,13,0,319,-
419,7,14,0,319,-
419,7,15,0,84,-
419,7,16,0,84,-
419,7,17,0,104,-
419,7,18,0,124,-
419,7,19,0,124,-
419,7,20,0,390,-
419,7,21,0,390,-
419,7,22,0,323,-
419,7,23,0,323,-
419,7,24,0,323,-
419,7,25,0,147,-
419,7,26,0,147,-
419,7,27,0,147,-
419,7,28,0,147,-
419,7,29,0,147,-
419,8,0,0,24,-
419,8,1,0,23,-
419,8,2,0,23,-
419,8,3,0,23,-
419,8,4,0,233,-
419,8,5,0,233,-
419,8,6,0,233,-
419,8,7,0,233,-
419,8,8,0,63,-
419,8,9,0,63,-
419,8,10,0,63,-
419,8,11,0,64,-
419,8,12,0,319,-
419,8,13,0,319,-
419,8,14,0,84,-
419,8,15,0,84,-
419,8,16,0,84,-
419,8,17,0,104,-
419,8,18,0,104,-
419,8,19,0,124,-
419,8,20,0,390,-
419,8,21,0,390,-
419,8,22,0,323,-
419,8,23,0,323,-
419,8,24,0,323,-
419,8,25,0,147,-
419,8,26,0,147,-
419,8,27,0,147,-
419,8,28,0,147,-
419,8,29,0,147,-
419,9,0,0,342,-
419,9,1,0,342,-
419,9,2,0,304,-
419,9,3,0,304,-
419,9,4,0,233,-
419,9,5,0,233,-
419,9,6,0,233,-
419,9,7,0,43,-
419,9,8,0,43,-
419,9,9,0,63,-
419,9,10,0,63,-
419,9,11,0,84,-
419,9,12,0,319,-
419,9,13,0,319,-
419,9,14,0,319,-
419,9,15,0,84,-
419,9,16,0,84,-
419,9,17,0,104,-
419,9,18,0,124,-
419,9,19,0,124,-
419,9,20,0,390,-
419,9,21,0,390,-
419,9,22,0,124,-
419,9,23,0,143,-
419,9,24,0,143,-
419,9,25,0,147,-
419,9,26,0,147,-
419,9,27,0,147,-
419,9,28,0,147,-
419,9,29,0,147,-
420,0,0,0,87,-
420,0,1,0,86,-
420,0,2,0,87,-
420,0,3,0,88,-
420,0,4,0,88,-
420,0,5,0,108,-
420,0,6,0,108,-
420,0,7,0,109,-
420,0,8,0,109,-
420,0,9,0,109,-
420,0,10,0,110,-
420,0,11,0,110,-
420,0,12,0,111,-
420,0,13,0,111,-
420,0,14,0,133,-
420,0,15,0,112,-
420,0,16,0,112,-
420,0,17,0,133,-
420,0,18,0,133,-
420,0,19,0,173,-
420,0,20,0,173,-
420,0,21,0,173,-
420,0,22,0,173,-
420,0,23,0,173,-
420,0,24,0,194,-
420,0,25,0,134,-
420,0,26,0,134,-
420,0,27,0,134,-
420,0,28,0,134,-
420,0,29,0,134,-
420,1,0,0,87,-
420,1,1,0,87,-
420,1,2,0,88,-
420,1,3,0,108,-
420,1,4,0,108,-
420,1,5,0,108,-
420,1,6,0,109,-
420,1,7,0,109,-
420,1,8,0,109,-
420,1,9,0,109,-
420,1,10,0,110,-
420,1,11,0,111,-
420,1,12,0,111,-
420,1,13,0,111,-
420,1,14,0,112,-
420,1,15,0,112,-
420,1,16,0,112,-
420,1,17,0,133,-
420,1,18,0,153,-
420,1,19,0,153,-
420,1,20,0,174,-
420,1,21,0,194,-
420,1,22,0,195,-
420,1,23,0,195,-
420,1,24,0,195,-
420,1,25,0,134,-
420,1,26,0,134,-
420,1,27,0,134,-
420,1,28,0,134,-
420,1,29,0,134,-
420,2,0,0,86,-
420,2,1,0,86,-
420,2,2,0,86,-
420,2,3,0,87,-
420,2,4,0,88,-
420,2,5,0,108,-
420,2,6,0,108,-
420,2,7,0,110,-
420,2,8,0,110,-
420,2,9,0,109,-
420,2,10,0,110,-
420,2,11,0,110,-
420,2,12,0,111,-
420,2,13,0,111,-
420,2,14,0,112,-
420,2,15,0,112,-
420,2,16,0,112,-
420,2,17,0,133,-
420,2,18,0,133,-
420,2,19,0,153,-
420,2,20,0,173,-
420,2,21,0,173,-
420,2,22,0,173,-
420,2,23,0,173,-
420,2,24,0,194,-
420,2,25,0,134,-
420,2,26,0,134,-
420,2,27,0,134,-
420,2,28,0,134,-
420,2,29,0,134,-
420,3,0,0,86,-
420,3,1,0,86,-
420,3,2,0,86,-
420,3,3,0,87,-
420,3,4,0,88,-
420,3,5,0,108,-
420,3,6,0,108,-
420,3,7,0,109,-
420,3,8,0,109,-
420,3,9,0,109,-
420,3,10,0,110,-
420,3,11,0,110,-
420,3,12,0,111,-
420,3,13,0,111,-
420,3,14,0,112,-
420,3,15,0,112,-
420,3,16,0,112,-
420,3,17,0,133,-
420,3,18,0,133,-
420,3,19,0,173,-
420,3,20,0,173,-
420,3,21,0,173,-
420,3,22,0,194,-
420,3,23,0,195,-
420,3,24,0,195,-
420,3,25,0,134,-
420,3,26,0,134,-
420,3,27,0,134,-
420,3,28,0,134,-
420,3,29,0,134,-
420,4,0,0,87,-
420,4,1,0,86,-
420,4,2,0,86,-
420,4,3,0,87,-
420,4,4,0,88,-
