user_index,poi_index,category,unixtime,dow,hour,min,distance
940,57,-,1381653630.0,Sun,17,40,0
940,57,-,1381654830.0,Sun,18,0,0
940,57,-,1381656030.0,Sun,18,20,0
940,57,-,1381657230.0,Sun,18,40,0
941,135,-,1373155233.0,Sun,9,0,0
941,115,-,1373156433.0,Sun,9,20,0
941,115,-,1373157633.0,Sun,9,40,0
941,114,-,1373158833.0,Sun,10,0,0
941,94,-,1373160033.0,Sun,10,20,0
941,94,-,1373161233.0,Sun,10,40,0
941,94,-,1373162433.0,Sun,11,0,0
941,94,-,1373163633.0,Sun,11,20,0
941,73,-,1373164833.0,Sun,11,40,0
941,73,-,1373166033.0,Sun,12,0,0
941,73,-,1373167233.0,Sun,12,20,0
941,73,-,1373168433.0,Sun,12,40,0
941,53,-,1373169633.0,Sun,13,0,0
941,52,-,1373170833.0,Sun,13,20,0
941,52,-,1373172033.0,Sun,13,40,0
941,52,-,1373173233.0,Sun,14,0,0
941,32,-,1373174433.0,Sun,14,20,0
941,32,-,1373175633.0,Sun,14,40,0
941,32,-,1373176833.0,Sun,15,0,0
941,12,-,1373178033.0,Sun,15,20,0
941,12,-,1373179233.0,Sun,15,40,0
941,12,-,1373180433.0,Sun,16,0,0
941,38,-,1381648818.0,Sun,16,20,0
941,38,-,1381650018.0,Sun,16,40,0
941,38,-,1381651218.0,Sun,17,0,0
941,38,-,1381652418.0,Sun,17,20,0
941,38,-,1381653618.0,Sun,17,40,0
941,38,-,1381654818.0,Sun,18,0,0
941,38,-,1381656018.0,Sun,18,20,0
941,39,-,1381657218.0,Sun,18,40,0
942,260,-,1373155206.0,Sun,9,0,0
942,260,-,1373156406.0,Sun,9,20,0
942,260,-,1373157606.0,Sun,9,40,0
942,240,-,1373158806.0,Sun,10,0,0
942,240,-,1373160006.0,Sun,10,20,0
942,240,-,1373161206.0,Sun,10,40,0
942,240,-,1373162406.0,Sun,11,0,0
942,220,-,1373163606.0,Sun,11,20,0
942,220,-,1373164806.0,Sun,11,40,0
942,220,-,1373166006.0,Sun,12,0,0
942,200,-,1373167206.0,Sun,12,20,0
942,200,-,1373168406.0,Sun,12,40,0
942,200,-,1373169606.0,Sun,13,0,0
942,200,-,1373170806.0,Sun,13,20,0
942,180,-,1373172006.0,Sun,13,40,0
942,180,-,1373173206.0,Sun,14,0,0
942,180,-,1373174406.0,Sun,14,20,0
942,160,-,1373175606.0,Sun,14,40,0
942,160,-,1373176806.0,Sun,15,0,0
942,160,-,1373178006.0,Sun,15,20,0
942,160,-,1373179206.0,Sun,15,40,0
942,140,-,1373180406.0,Sun,16,0,0
942,140,-,1373181606.0,Sun,16,20,0
942,140,-,1373182806.0,Sun,16,40,0
942,140,-,1373184006.0,Sun,17,0,0
942,121,-,1373185206.0,Sun,17,20,0
942,121,-,1373186406.0,Sun,17,40,0
942,121,-,1373187606.0,Sun,18,0,0
942,121,-,1373188806.0,Sun,18,20,0
942,101,-,1373190006.0,Sun,18,40,0
943,109,-,1381622445.0,Sun,9,0,0
943,109,-,1381623645.0,Sun,9,20,0
943,110,-,1381624845.0,Sun,9,40,0
943,110,-,1381626045.0,Sun,10,0,0
943,110,-,1381627245.0,Sun,10,20,0
943,90,-,1381628445.0,Sun,10,40,0
943,90,-,1381629645.0,Sun,11,0,0
943,91,-,1381630845.0,Sun,11,20,0
943,71,-,1381632045.0,Sun,11,40,0
943,71,-,1381633245.0,Sun,12,0,0
943,71,-,1381634445.0,Sun,12,20,0
943,51,-,1381635645.0,Sun,12,40,0
943,50,-,1381636845.0,Sun,13,0,0
943,50,-,1381638045.0,Sun,13,20,0
943,30,-,1381639245.0,Sun,13,40,0
943,30,-,1381640445.0,Sun,14,0,0
943,30,-,1381641645.0,Sun,14,20,0
943,10,-,1381642845.0,Sun,14,40,0
943,10,-,1381644045.0,Sun,15,0,0
943,10,-,1381645245.0,Sun,15,20,0
943,180,-,1387694438.0,Sun,15,40,0
943,180,-,1387695638.0,Sun,16,0,0
943,180,-,1387696838.0,Sun,16,20,0
943,181,-,1387698038.0,Sun,16,40,0
943,181,-,1387699238.0,Sun,17,0,0
943,181,-,1387700438.0,Sun,17,20,0
943,161,-,1387701638.0,Sun,17,40,0
943,162,-,1387702838.0,Sun,18,0,0
943,162,-,1387704038.0,Sun,18,20,0
943,162,-,1387705238.0,Sun,18,40,0
944,1,-,1373155248.0,Sun,9,0,0
944,1,-,1373156448.0,Sun,9,20,0
944,1,-,1373157648.0,Sun,9,40,0
944,1,-,1373158848.0,Sun,10,0,0
944,2,-,1373160048.0,Sun,10,20,0
944,2,-,1373161248.0,Sun,10,40,0
944,22,-,1373162448.0,Sun,11,0,0
944,22,-,1373163648.0,Sun,11,20,0
944,22,-,1373164848.0,Sun,11,40,0
944,23,-,1373166048.0,Sun,12,0,0
944,23,-,1373167248.0,Sun,12,20,0
944,23,-,1373168448.0,Sun,12,40,0
944,23,-,1373169648.0,Sun,13,0,0
944,23,-,1373170848.0,Sun,13,20,0
944,24,-,1373172048.0,Sun,13,40,0
944,24,-,1373173248.0,Sun,14,0,0
944,24,-,1373174448.0,Sun,14,20,0
944,24,-,1373175648.0,Sun,14,40,0
944,25,-,1373176848.0,Sun,15,0,0
944,25,-,1373178048.0,Sun,15,20,0
944,25,-,1373179248.0,Sun,15,40,0
944,25,-,1373180448.0,Sun,16,0,0
944,26,-,1373181648.0,Sun,16,20,0
944,26,-,1373182848.0,Sun,16,40,0
944,26,-,1373184048.0,Sun,17,0,0
944,26,-,1373185248.0,Sun,17,20,0
944,26,-,1373186448.0,Sun,17,40,0
944,27,-,1373187648.0,Sun,18,0,0
944,27,-,1373188848.0,Sun,18,20,0
944,27,-,1373190048.0,Sun,18,40,0
945,89,-,1373155203.0,Sun,9,0,0
945,89,-,1373156403.0,Sun,9,20,0
945,109,-,1373157603.0,Sun,9,40,0
945,109,-,1373158803.0,Sun,10,0,0
945,109,-,1373160003.0,Sun,10,20,0
945,109,-,1373161203.0,Sun,10,40,0
945,109,-,1373162403.0,Sun,11,0,0
945,108,-,1373163603.0,Sun,11,20,0
945,108,-,1373164803.0,Sun,11,40,0
945,128,-,1373166003.0,Sun,12,0,0
945,128,-,1373167203.0,Sun,12,20,0
945,128,-,1373168403.0,Sun,12,40,0
945,128,-,1373169603.0,Sun,13,0,0
945,128,-,1373170803.0,Sun,13,20,0
945,128,-,1373172003.0,Sun,13,40,0
945,148,-,1373173203.0,Sun,14,0,0
945,148,-,1373174403.0,Sun,14,20,0
945,147,-,1373175603.0,Sun,14,40,0
945,147,-,1373176803.0,Sun,15,0,0
945,147,-,1373178003.0,Sun,15,20,0
945,147,-,1373179203.0,Sun,15,40,0
945,147,-,1373180403.0,Sun,16,0,0
945,146,-,1373181603.0,Sun,16,20,0
945,146,-,1373182803.0,Sun,16,40,0
945,146,-,1373184003.0,Sun,17,0,0
945,146,-,1373185203.0,Sun,17,20,0
945,145,-,1373186403.0,Sun,17,40,0
945,145,-,1373187603.0,Sun,18,0,0
945,145,-,1373188803.0,Sun,18,20,0
945,145,-,1373190003.0,Sun,18,40,0
946,74,-,1387670403.0,Sun,9,0,0
946,74,-,1387671603.0,Sun,9,20,0
946,94,-,1387672803.0,Sun,9,40,0
946,93,-,1387674003.0,Sun,10,0,0
946,93,-,1387675203.0,Sun,10,20,0
946,93,-,1387676403.0,Sun,10,40,0
946,113,-,1387677603.0,Sun,11,0,0
946,112,-,1387678803.0,Sun,11,20,0
946,112,-,1387680003.0,Sun,11,40,0
946,111,-,1387681203.0,Sun,12,0,0
946,111,-,1387682403.0,Sun,12,20,0
946,111,-,1387683603.0,Sun,12,40,0
946,111,-,1387684803.0,Sun,13,0,0
946,110,-,1387686003.0,Sun,13,20,0
946,110,-,1387687203.0,Sun,13,40,0
946,109,-,1387688403.0,Sun,14,0,0
946,109,-,1387689603.0,Sun,14,20,0
946,109,-,1387690803.0,Sun,14,40,0
946,108,-,1387692003.0,Sun,15,0,0
946,108,-,1387693203.0,Sun,15,20,0
946,88,-,1387694403.0,Sun,15,40,0
946,87,-,1387695603.0,Sun,16,0,0
946,87,-,1387696803.0,Sun,16,20,0
946,87,-,1387698003.0,Sun,16,40,0
946,86,-,1387699203.0,Sun,17,0,0
946,86,-,1387700403.0,Sun,17,20,0
946,66,-,1387701603.0,Sun,17,40,0
946,65,-,1387702803.0,Sun,18,0,0
946,65,-,1387704003.0,Sun,18,20,0
946,65,-,1387705203.0,Sun,18,40,0
947,161,-,1381622402.0,Sun,9,0,0
947,161,-,1381623602.0,Sun,9,20,0
947,181,-,1381624802.0,Sun,9,40,0
947,181,-,1381626002.0,Sun,10,0,0
947,181,-,1381627202.0,Sun,10,20,0
947,161,-,1381628402.0,Sun,10,40,0
947,161,-,1381629602.0,Sun,11,0,0
947,162,-,1381630802.0,Sun,11,20,0
947,162,-,1381632002.0,Sun,11,40,0
947,162,-,1381633202.0,Sun,12,0,0
947,162,-,1381634402.0,Sun,12,20,0
947,162,-,1381635602.0,Sun,12,40,0
947,162,-,1381636802.0,Sun,13,0,0
947,162,-,1381638002.0,Sun,13,20,0
947,162,-,1381639202.0,Sun,13,40,0
947,162,-,1381640402.0,Sun,14,0,0
947,162,-,1381641602.0,Sun,14,20,0
947,163,-,1381642802.0,Sun,14,40,0
947,163,-,1381644002.0,Sun,15,0,0
947,163,-,1381645202.0,Sun,15,20,0
947,163,-,1381646402.0,Sun,15,40,0
947,163,-,1381647602.0,Sun,16,0,0
947,163,-,1381648802.0,Sun,16,20,0
947,163,-,1381650002.0,Sun,16,40,0
947,163,-,1381651202.0,Sun,17,0,0
947,163,-,1381652402.0,Sun,17,20,0
947,163,-,1381653602.0,Sun,17,40,0
947,163,-,1381654802.0,Sun,18,0,0
947,164,-,1381656002.0,Sun,18,20,0
947,164,-,1381657202.0,Sun,18,40,0
948,342,-,1373155203.0,Sun,9,0,0
948,342,-,1373156403.0,Sun,9,20,0
948,342,-,1373157603.0,Sun,9,40,0
948,342,-,1373158803.0,Sun,10,0,0
948,342,-,1373160003.0,Sun,10,20,0
948,342,-,1373161203.0,Sun,10,40,0
948,342,-,1373162403.0,Sun,11,0,0
948,342,-,1373163603.0,Sun,11,20,0
948,342,-,1373164803.0,Sun,11,40,0
948,342,-,1373166003.0,Sun,12,0,0
948,322,-,1373167203.0,Sun,12,20,0
948,322,-,1373168403.0,Sun,12,40,0
948,322,-,1373169603.0,Sun,13,0,0
948,322,-,1373170803.0,Sun,13,20,0
948,322,-,1373172003.0,Sun,13,40,0
948,322,-,1373173203.0,Sun,14,0,0
948,322,-,1373174403.0,Sun,14,20,0
948,322,-,1373175603.0,Sun,14,40,0
948,323,-,1373176803.0,Sun,15,0,0
948,323,-,1373178003.0,Sun,15,20,0
948,323,-,1373179203.0,Sun,15,40,0
948,323,-,1373180403.0,Sun,16,0,0
948,323,-,1373181603.0,Sun,16,20,0
948,323,-,1373182803.0,Sun,16,40,0
948,323,-,1373184003.0,Sun,17,0,0
948,323,-,1373185203.0,Sun,17,20,0
948,323,-,1373186403.0,Sun,17,40,0
948,323,-,1373187603.0,Sun,18,0,0
948,323,-,1373188803.0,Sun,18,20,0
948,324,-,1373190003.0,Sun,18,40,0
949,147,-,1381622437.0,Sun,9,0,0
949,167,-,1381623637.0,Sun,9,20,0
949,167,-,1381624837.0,Sun,9,40,0
949,167,-,1381626037.0,Sun,10,0,0
949,167,-,1381627237.0,Sun,10,20,0
949,187,-,1381628437.0,Sun,10,40,0
949,187,-,1381629637.0,Sun,11,0,0
949,187,-,1381630837.0,Sun,11,20,0
949,207,-,1381632037.0,Sun,11,40,0
949,207,-,1381633237.0,Sun,12,0,0
949,207,-,1381634437.0,Sun,12,20,0
949,227,-,1381635637.0,Sun,12,40,0
949,227,-,1381636837.0,Sun,13,0,0
949,227,-,1381638037.0,Sun,13,20,0
949,227,-,1381639237.0,Sun,13,40,0
949,247,-,1381640437.0,Sun,14,0,0
949,247,-,1381641637.0,Sun,14,20,0
949,246,-,1381642837.0,Sun,14,40,0
949,246,-,1381644037.0,Sun,15,0,0
949,246,-,1381645237.0,Sun,15,20,0
949,245,-,1381646437.0,Sun,15,40,0
949,245,-,1381647637.0,Sun,16,0,0
949,245,-,1381648837.0,Sun,16,20,0
949,265,-,1381650037.0,Sun,16,40,0
949,265,-,1381651237.0,Sun,17,0,0
949,265,-,1381652437.0,Sun,17,20,0
949,265,-,1381653637.0,Sun,17,40,0
949,285,-,1381654837.0,Sun,18,0,0
949,285,-,1381656037.0,Sun,18,20,0
949,285,-,1381657237.0,Sun,18,40,0
950,30,-,1373155243.0,Sun,9,0,0
950,29,-,1373156443.0,Sun,9,20,0
950,29,-,1373157643.0,Sun,9,40,0
950,29,-,1373158843.0,Sun,10,0,0
950,29,-,1373160043.0,Sun,10,20,0
950,29,-,1373161243.0,Sun,10,40,0
950,28,-,1373162443.0,Sun,11,0,0
950,28,-,1373163643.0,Sun,11,20,0
950,28,-,1373164843.0,Sun,11,40,0
950,48,-,1373166043.0,Sun,12,0,0
950,48,-,1373167243.0,Sun,12,20,0
950,48,-,1373168443.0,Sun,12,40,0
950,48,-,1373169643.0,Sun,13,0,0
950,47,-,1373170843.0,Sun,13,20,0
950,47,-,1373172043.0,Sun,13,40,0
950,27,-,1373173243.0,Sun,14,0,0
950,27,-,1373174443.0,Sun,14,20,0
950,27,-,1373175643.0,Sun,14,40,0
950,26,-,1373176843.0,Sun,15,0,0
950,26,-,1373178043.0,Sun,15,20,0
950,26,-,1373179243.0,Sun,15,40,0
950,26,-,1373180443.0,Sun,16,0,0
950,26,-,1373181643.0,Sun,16,20,0
950,25,-,1373182843.0,Sun,16,40,0
950,25,-,1373184043.0,Sun,17,0,0
950,25,-,1373185243.0,Sun,17,20,0
950,25,-,1373186443.0,Sun,17,40,0
950,24,-,1373187643.0,Sun,18,0,0
950,24,-,1373188843.0,Sun,18,20,0
950,24,-,1373190043.0,Sun,18,40,0
951,113,-,1387670414.0,Sun,9,0,0
951,113,-,1387671614.0,Sun,9,20,0
951,113,-,1387672814.0,Sun,9,40,0
951,112,-,1387674014.0,Sun,10,0,0
951,112,-,1387675214.0,Sun,10,20,0
951,111,-,1387676414.0,Sun,10,40,0
951,111,-,1387677614.0,Sun,11,0,0
951,111,-,1387678814.0,Sun,11,20,0
951,110,-,1387680014.0,Sun,11,40,0
951,130,-,1387681214.0,Sun,12,0,0
951,130,-,1387682414.0,Sun,12,20,0
951,130,-,1387683614.0,Sun,12,40,0
951,129,-,1387684814.0,Sun,13,0,0
951,129,-,1387686014.0,Sun,13,20,0
951,129,-,1387687214.0,Sun,13,40,0
951,128,-,1387688414.0,Sun,14,0,0
951,148,-,1387689614.0,Sun,14,20,0
951,148,-,1387690814.0,Sun,14,40,0
951,147,-,1387692014.0,Sun,15,0,0
951,147,-,1387693214.0,Sun,15,20,0
951,146,-,1387694414.0,Sun,15,40,0
951,146,-,1387695614.0,Sun,16,0,0
951,146,-,1387696814.0,Sun,16,20,0
951,145,-,1387698014.0,Sun,16,40,0
951,145,-,1387699214.0,Sun,17,0,0
951,145,-,1387700414.0,Sun,17,20,0
951,144,-,1387701614.0,Sun,17,40,0
951,144,-,1387702814.0,Sun,18,0,0
951,144,-,1387704014.0,Sun,18,20,0
951,143,-,1387705214.0,Sun,18,40,0
952,240,-,1381622424.0,Sun,9,0,0
952,240,-,1381623624.0,Sun,9,20,0
952,240,-,1381624824.0,Sun,9,40,0
952,240,-,1381626024.0,Sun,10,0,0
952,240,-,1381627224.0,Sun,10,20,0
952,240,-,1381628424.0,Sun,10,40,0
952,220,-,1381629624.0,Sun,11,0,0
952,220,-,1381630824.0,Sun,11,20,0
952,220,-,1381632024.0,Sun,11,40,0
952,220,-,1381633224.0,Sun,12,0,0
952,220,-,1381634424.0,Sun,12,20,0
952,220,-,1381635624.0,Sun,12,40,0
952,220,-,1381636824.0,Sun,13,0,0
952,220,-,1381638024.0,Sun,13,20,0
952,221,-,1381639224.0,Sun,13,40,0
952,221,-,1381640424.0,Sun,14,0,0
952,221,-,1381641624.0,Sun,14,20,0
952,221,-,1381642824.0,Sun,14,40,0
952,221,-,1381644024.0,Sun,15,0,0
952,221,-,1381645224.0,Sun,15,20,0
952,221,-,1381646424.0,Sun,15,40,0
952,221,-,1381647624.0,Sun,16,0,0
952,201,-,1381648824.0,Sun,16,20,0
952,201,-,1381650024.0,Sun,16,40,0
952,201,-,1381651224.0,Sun,17,0,0
952,201,-,1381652424.0,Sun,17,20,0
952,201,-,1381653624.0,Sun,17,40,0
952,201,-,1381654824.0,Sun,18,0,0
952,201,-,1381656024.0,Sun,18,20,0
952,201,-,1381657224.0,Sun,18,40,0
953,304,-,1381622408.0,Sun,9,0,0
953,305,-,1381623608.0,Sun,9,20,0
953,285,-,1381624808.0,Sun,9,40,0
953,265,-,1381626008.0,Sun,10,0,0
953,245,-,1381627208.0,Sun,10,20,0
953,224,-,1381628408.0,Sun,10,40,0
953,204,-,1381629608.0,Sun,11,0,0
953,184,-,1381630808.0,Sun,11,20,0
953,164,-,1381632008.0,Sun,11,40,0
953,143,-,1381633208.0,Sun,12,0,0
953,124,-,1381634408.0,Sun,12,20,0
953,104,-,1381635608.0,Sun,12,40,0
953,84,-,1381636808.0,Sun,13,0,0
953,64,-,1381638008.0,Sun,13,20,0
953,43,-,1381639208.0,Sun,13,40,0
953,24,-,1381640408.0,Sun,14,0,0
953,4,-,1381641608.0,Sun,14,20,0
953,74,-,1387690807.0,Sun,14,40,0
953,73,-,1387692007.0,Sun,15,0,0
953,73,-,1387693207.0,Sun,15,20,0
953,72,-,1387694407.0,Sun,15,40,0
953,72,-,1387695607.0,Sun,16,0,0
953,71,-,1387696807.0,Sun,16,20,0
953,91,-,1387698007.0,Sun,16,40,0
953,90,-,1387699207.0,Sun,17,0,0
953,90,-,1387700407.0,Sun,17,20,0
953,70,-,1387701607.0,Sun,17,40,0
953,69,-,1387702807.0,Sun,18,0,0
953,69,-,1387704007.0,Sun,18,20,0
953,48,-,1387705207.0,Sun,18,40,0
954,208,-,1387670406.0,Sun,9,0,0
954,208,-,1387671606.0,Sun,9,20,0
954,208,-,1387672806.0,Sun,9,40,0
954,208,-,1387674006.0,Sun,10,0,0
954,208,-,1387675206.0,Sun,10,20,0
954,209,-,1387676406.0,Sun,10,40,0
954,209,-,1387677606.0,Sun,11,0,0
954,209,-,1387678806.0,Sun,11,20,0
954,209,-,1387680006.0,Sun,11,40,0
954,209,-,1387681206.0,Sun,12,0,0
954,210,-,1387682406.0,Sun,12,20,0
954,210,-,1387683606.0,Sun,12,40,0
954,210,-,1387684806.0,Sun,13,0,0
954,210,-,1387686006.0,Sun,13,20,0
954,211,-,1387687206.0,Sun,13,40,0
954,211,-,1387688406.0,Sun,14,0,0
954,211,-,1387689606.0,Sun,14,20,0
954,211,-,1387690806.0,Sun,14,40,0
954,212,-,1387692006.0,Sun,15,0,0
954,212,-,1387693206.0,Sun,15,20,0
954,212,-,1387694406.0,Sun,15,40,0
954,212,-,1387695606.0,Sun,16,0,0
954,213,-,1387696806.0,Sun,16,20,0
954,213,-,1387698006.0,Sun,16,40,0
954,213,-,1387699206.0,Sun,17,0,0
954,213,-,1387700406.0,Sun,17,20,0
954,214,-,1387701606.0,Sun,17,40,0
954,194,-,1387702806.0,Sun,18,0,0
954,194,-,1387704006.0,Sun,18,20,0
954,194,-,1387705206.0,Sun,18,40,0
955,293,-,1373155244.0,Sun,9,0,0
955,293,-,1373156444.0,Sun,9,20,0
955,292,-,1373157644.0,Sun,9,40,0
955,292,-,1373158844.0,Sun,10,0,0
955,292,-,1373160044.0,Sun,10,20,0
955,291,-,1373161244.0,Sun,10,40,0
955,271,-,1373162444.0,Sun,11,0,0
955,271,-,1373163644.0,Sun,11,20,0
955,271,-,1373164844.0,Sun,11,40,0
955,252,-,1373166044.0,Sun,12,0,0
955,252,-,1373167244.0,Sun,12,20,0
955,252,-,1373168444.0,Sun,12,40,0
955,232,-,1373169644.0,Sun,13,0,0
955,231,-,1373170844.0,Sun,13,20,0
955,231,-,1373172044.0,Sun,13,40,0
955,231,-,1373173244.0,Sun,14,0,0
955,231,-,1373174444.0,Sun,14,20,0
955,230,-,1373175644.0,Sun,14,40,0
955,210,-,1373176844.0,Sun,15,0,0
955,210,-,1373178044.0,Sun,15,20,0
955,210,-,1373179244.0,Sun,15,40,0
955,190,-,1373180444.0,Sun,16,0,0
955,190,-,1373181644.0,Sun,16,20,0
955,189,-,1373182844.0,Sun,16,40,0
955,189,-,1373184044.0,Sun,17,0,0
955,169,-,1373185244.0,Sun,17,20,0
955,169,-,1373186444.0,Sun,17,40,0
955,169,-,1373187644.0,Sun,18,0,0
955,168,-,1373188844.0,Sun,18,20,0
955,168,-,1373190044.0,Sun,18,40,0
956,74,-,1373155255.0,Sun,9,0,0
956,74,-,1373156455.0,Sun,9,20,0
956,74,-,1373157655.0,Sun,9,40,0
956,74,-,1373158855.0,Sun,10,0,0
956,74,-,1373160055.0,Sun,10,20,0
956,74,-,1373161255.0,Sun,10,40,0
956,74,-,1373162455.0,Sun,11,0,0
956,74,-,1373163655.0,Sun,11,20,0
956,74,-,1373164855.0,Sun,11,40,0
956,74,-,1373166055.0,Sun,12,0,0
956,74,-,1373167255.0,Sun,12,20,0
956,74,-,1373168455.0,Sun,12,40,0
956,74,-,1373169655.0,Sun,13,0,0
956,74,-,1373170855.0,Sun,13,20,0
956,74,-,1373172055.0,Sun,13,40,0
956,74,-,1373173255.0,Sun,14,0,0
956,74,-,1373174455.0,Sun,14,20,0
956,74,-,1373175655.0,Sun,14,40,0
956,74,-,1373176855.0,Sun,15,0,0
956,74,-,1373178055.0,Sun,15,20,0
956,74,-,1373179255.0,Sun,15,40,0
956,74,-,1373180455.0,Sun,16,0,0
956,74,-,1373181655.0,Sun,16,20,0
956,74,-,1373182855.0,Sun,16,40,0
956,74,-,1373184055.0,Sun,17,0,0
956,74,-,1373185255.0,Sun,17,20,0
956,74,-,1373186455.0,Sun,17,40,0
956,74,-,1373187655.0,Sun,18,0,0
956,74,-,1373188855.0,Sun,18,20,0
956,74,-,1373190055.0,Sun,18,40,0
957,387,-,1381622408.0,Sun,9,0,0
957,387,-,1381623608.0,Sun,9,20,0
957,387,-,1381624808.0,Sun,9,40,0
957,387,-,1381626008.0,Sun,10,0,0
957,367,-,1381627208.0,Sun,10,20,0
957,367,-,1381628408.0,Sun,10,40,0
957,367,-,1381629608.0,Sun,11,0,0
957,367,-,1381630808.0,Sun,11,20,0
957,367,-,1381632008.0,Sun,11,40,0
957,367,-,1381633208.0,Sun,12,0,0
957,367,-,1381634408.0,Sun,12,20,0
957,367,-,1381635608.0,Sun,12,40,0
957,347,-,1381636808.0,Sun,13,0,0
957,347,-,1381638008.0,Sun,13,20,0
957,347,-,1381639208.0,Sun,13,40,0
957,346,-,1381640408.0,Sun,14,0,0
957,346,-,1381641608.0,Sun,14,20,0
957,346,-,1381642808.0,Sun,14,40,0
957,346,-,1381644008.0,Sun,15,0,0
957,346,-,1381645208.0,Sun,15,20,0
957,346,-,1381646408.0,Sun,15,40,0
957,326,-,1381647608.0,Sun,16,0,0
957,326,-,1381648808.0,Sun,16,20,0
957,326,-,1381650008.0,Sun,16,40,0
957,325,-,1381651208.0,Sun,17,0,0
957,325,-,1381652408.0,Sun,17,20,0
957,325,-,1381653608.0,Sun,17,40,0
957,325,-,1381654808.0,Sun,18,0,0
957,325,-,1381656008.0,Sun,18,20,0
957,325,-,1381657208.0,Sun,18,40,0
958,48,-,1387670412.0,Sun,9,0,0
958,68,-,1387671612.0,Sun,9,20,0
958,68,-,1387672812.0,Sun,9,40,0
958,67,-,1387674012.0,Sun,10,0,0
958,67,-,1387675212.0,Sun,10,20,0
958,87,-,1387676412.0,Sun,10,40,0
958,87,-,1387677612.0,Sun,11,0,0
958,87,-,1387678812.0,Sun,11,20,0
958,87,-,1387680012.0,Sun,11,40,0
958,87,-,1387681212.0,Sun,12,0,0
958,107,-,1387682412.0,Sun,12,20,0
958,106,-,1387683612.0,Sun,12,40,0
958,106,-,1387684812.0,Sun,13,0,0
958,106,-,1387686012.0,Sun,13,20,0
958,126,-,1387687212.0,Sun,13,40,0
958,126,-,1387688412.0,Sun,14,0,0
958,126,-,1387689612.0,Sun,14,20,0
958,146,-,1387690812.0,Sun,14,40,0
958,146,-,1387692012.0,Sun,15,0,0
958,146,-,1387693212.0,Sun,15,20,0
958,146,-,1387694412.0,Sun,15,40,0
958,146,-,1387695612.0,Sun,16,0,0
958,145,-,1387696812.0,Sun,16,20,0
958,165,-,1387698012.0,Sun,16,40,0
958,165,-,1387699212.0,Sun,17,0,0
958,165,-,1387700412.0,Sun,17,20,0
958,165,-,1387701612.0,Sun,17,40,0
958,164,-,1387702812.0,Sun,18,0,0
958,164,-,1387704012.0,Sun,18,20,0
958,164,-,1387705212.0,Sun,18,40,0
959,333,-,1387670424.0,Sun,9,0,0
959,313,-,1387671624.0,Sun,9,20,0
959,313,-,1387672824.0,Sun,9,40,0
959,313,-,1387674024.0,Sun,10,0,0
959,313,-,1387675224.0,Sun,10,20,0
959,293,-,1387676424.0,Sun,10,40,0
959,293,-,1387677624.0,Sun,11,0,0
959,293,-,1387678824.0,Sun,11,20,0
959,293,-,1387680024.0,Sun,11,40,0
959,293,-,1387681224.0,Sun,12,0,0
959,273,-,1387682424.0,Sun,12,20,0
959,274,-,1387683624.0,Sun,12,40,0
959,274,-,1387684824.0,Sun,13,0,0
959,274,-,1387686024.0,Sun,13,20,0
959,274,-,1387687224.0,Sun,13,40,0
959,274,-,1387688424.0,Sun,14,0,0
959,254,-,1387689624.0,Sun,14,20,0
959,254,-,1387690824.0,Sun,14,40,0
959,254,-,1387692024.0,Sun,15,0,0
959,254,-,1387693224.0,Sun,15,20,0
959,234,-,1387694424.0,Sun,15,40,0
959,234,-,1387695624.0,Sun,16,0,0
959,234,-,1387696824.0,Sun,16,20,0
959,235,-,1387698024.0,Sun,16,40,0
959,234,-,1387699224.0,Sun,17,0,0
959,214,-,1387700424.0,Sun,17,20,0
959,214,-,1387701624.0,Sun,17,40,0
959,214,-,1387702824.0,Sun,18,0,0
959,214,-,1387704024.0,Sun,18,20,0
959,214,-,1387705224.0,Sun,18,40,0
960,334,-,1387670414.0,Sun,9,0,0
960,334,-,1387671614.0,Sun,9,20,0
960,334,-,1387672814.0,Sun,9,40,0
960,333,-,1387674014.0,Sun,10,0,0
960,333,-,1387675214.0,Sun,10,20,0
960,333,-,1387676414.0,Sun,10,40,0
960,333,-,1387677614.0,Sun,11,0,0
960,332,-,1387678814.0,Sun,11,20,0
960,332,-,1387680014.0,Sun,11,40,0
960,331,-,1387681214.0,Sun,12,0,0
960,331,-,1387682414.0,Sun,12,20,0
960,331,-,1387683614.0,Sun,12,40,0
960,331,-,1387684814.0,Sun,13,0,0
960,310,-,1387686014.0,Sun,13,20,0
960,310,-,1387687214.0,Sun,13,40,0
960,310,-,1387688414.0,Sun,14,0,0
960,289,-,1387689614.0,Sun,14,20,0
960,289,-,1387690814.0,Sun,14,40,0
960,289,-,1387692014.0,Sun,15,0,0
960,289,-,1387693214.0,Sun,15,20,0
960,288,-,1387694414.0,Sun,15,40,0
960,288,-,1387695614.0,Sun,16,0,0
960,308,-,1387696814.0,Sun,16,20,0
960,308,-,1387698014.0,Sun,16,40,0
960,307,-,1387699214.0,Sun,17,0,0
960,307,-,1387700414.0,Sun,17,20,0
960,307,-,1387701614.0,Sun,17,40,0
960,326,-,1387702814.0,Sun,18,0,0
960,326,-,1387704014.0,Sun,18,20,0
960,326,-,1387705214.0,Sun,18,40,0
961,169,-,1381622415.0,Sun,9,0,0
961,169,-,1381623615.0,Sun,9,20,0
961,169,-,1381624815.0,Sun,9,40,0
